,node_1,node_2,k_degree_1,k_degree_2,eccentricity_1,eccentricity_2,triangles_1,triangles_2,clique_num_1,clique_num_2,coreness_1,coreness_2,betweenness_centrality_1,betweenness_centrality_2,closeness_centrality_1,closeness_centrality_2,harmonic_centrality_1,harmonic_centrality_2,eigenvector_centrality_1,eigenvector_centrality_2,decay_centrality_1,decay_centrality_2,pagerank_1,pagerank_2,katz_centrality_1,katz_centrality_2,local_clustering_coeff_1,local_clustering_coeff_2,global_clustering_coeff_1,global_clustering_coeff_2,shannon_diversity_1,shannon_diversity_2,neighborhood_density_1,neighborhood_density_2,rwr_1,rwr_2,lrw_1,lrw_2,are_connected,common_triangles,common_neighbors,cosine_similarity,pearson_similarity,euclidean_distance,manhattan_distance,hamming_distance,rand_index,jaccard_index,sorenson_dice,hub_promoted,hub_depressed,lhn,res_alloc,adamic_adar,pref_attach,overlap_coeff,nbd_overlap,edge_conn,avg_commute_time,cosine_l,l_plus,mfi,label
348,12,31,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.3256900968625549,1.0,0.5,0.3333333333333333,0.06633646345585595,0.5773502691896258,0.3195874519313687,1.0,0.0,1.0,0.4090909090909091,1.0,1.0,1.0,0.4285714285714286,0.40350877192982465,0.1989776151719696,0.3333333333333333,0.06633646345585595,0,0,1,0.3202563076101743,0.16439898730535732,3.4641016151377544,6,0.3333333333333333,0.23717948717948717,0.1111111111111111,0.19999999999999998,0.5,0.16666666666666666,0.08333333333333333,0.0625,0.36067376022224085,12,0.5,0.14285714285714285,3,0.014987114020822985,-0.11232782536582621,-0.038860906779975016,0.013817778439379189,0
349,12,32,2,2,1.0,2.0,1,1,3,4,2,2,0.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.28344001531877433,1.0,1.0,0.3333333333333333,0.04444191880616045,0.5773502691896258,0.21225227445825287,1.0,1.0,1.0,0.3146853146853147,1.0,1.0,1.0,0.32051282051282054,0.40350877192982465,0.19289667070141744,0.3333333333333333,0.04444191880616045,0,0,0,0.5694947974514994,0.4613862412138976,5.291502622129181,12,0.6666666666666666,0.12696148359486448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,3,0.01617850908403455,-0.18454570732122685,-0.04950262599648606,0.010378555810777899,0
350,12,33,2,3,1.0,2.0,1,3,3,4,2,3,0.0,0.0,1.0,0.5483870967741935,1.0,0.5882352941176471,1.0,0.38611109883387,1.0,1.5,0.3333333333333333,0.04613850953818,0.5773502691896258,0.22088253403573702,1.0,1.0,1.0,0.2318181818181818,1.0,1.0,1.0,0.2091503267973856,0.40350877192982465,0.1968420575794327,0.3333333333333333,0.04613850953818,0,0,0,0.5369248441712194,0.4225771273642583,7.810249675906654,17,0.9444444444444444,0.12789880534082923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,3,0.017164274734037713,-0.1999602425642134,-0.04518623396886515,0.011354466804003814,0
351,13,14,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801446,0.9999999999999998,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.0157041286632295,-0.07269112403169217,-0.025265169627578406,0.016334415083743708,0
352,13,15,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801449,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.015704128663229493,-0.07269112403169155,-0.025265169627578212,0.016334415083743687,0
353,13,16,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801441,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,0,0.0,-0.2357022603955159,3.3166247903554,9,0.5,-0.0954653937947494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0.011528052294593284,-0.08080643225697093,-0.03451219572202722,0.011368568440865059,0
354,13,17,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801446,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,2,0.47140452079103173,0.316227766016838,2.23606797749979,5,0.2777777777777778,0.12923561859732072,0.2857142857142857,0.4444444444444445,1.0,0.4,0.2,0.1736111111111111,0.8157933735356595,10,1.0,0.4,3,0.017358531000367133,0.04337671328044142,0.015117353048144737,0.029375993857692913,1
355,13,18,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801447,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.015704128663229497,-0.07269112403169158,-0.025265169627578212,0.016334415083743666,0
356,13,19,4,2,2.0,2.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,0.75,0.9,0.8333333333333333,0.9511361038801447,0.8546376797184618,2.0,1.0,0.17661043812974073,0.24592781858831045,0.42177491913497095,0.501233889859248,1.0,1.0,0.8823529411764706,0.6,1.0,1.0,0.7333333333333333,0.6666666666666666,0.28648892800078435,0.34359293314730455,0.17661043812974073,0.24592781858831045,0,0,3,0.6123724356957946,0.47245559126153414,2.0,4,0.2222222222222222,0.25625,0.42857142857142855,0.6,1.0,0.6,0.2,0.23243464052287582,1.1687494974004207,15,0.6,0.6,4,0.023297158645844678,0.03140735833531187,0.008702394121634793,0.02928564727177829,1
357,13,20,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801445,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.01570412866322949,-0.07269112403169176,-0.025265169627578278,0.01633441508374366,0
358,13,21,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801444,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,2,0.47140452079103173,0.316227766016838,2.23606797749979,5,0.2777777777777778,0.12923561859732072,0.2857142857142857,0.4444444444444445,1.0,0.4,0.2,0.1736111111111111,0.8157933735356595,10,1.0,0.4,3,0.01735853100036714,0.04337671328044145,0.015117353048144747,0.029375993857692934,1
359,13,22,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801446,0.9999999999999998,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.015704128663229497,-0.0726911240316917,-0.025265169627578254,0.016334415083743666,0
360,13,23,4,5,2.0,1.0,6,4,5,4,4,3,0.0,5.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801448,1.0,2.0,2.5,0.17661043812974073,0.2728956222252333,0.42177491913497095,0.47346773425857314,1.0,0.4,0.8823529411764706,0.6521739130434783,1.0,1.0,0.7333333333333333,0.6,0.28648892800078435,0.36611413219635724,0.17661043812974073,0.2728956222252333,0,0,1,0.2886751345948129,-1.3877787807814457e-17,3.1622776601683795,8,0.4444444444444444,-0.01237432327919567,0.09090909090909091,0.16666666666666669,0.2,0.2,0.04,0.058823529411764705,0.35295612386476116,25,0.2,0.1111111111111111,9,0.023710297644383677,-0.10474789966046157,-0.02553508163724021,0.016367929180805353,0
361,13,24,4,3,2.0,1.0,6,1,5,3,4,2,0.0,2.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801442,1.0,2.0,1.5,0.17661043812974073,0.3667358671351006,0.42177491913497095,0.542243933012952,1.0,0.3333333333333333,0.8823529411764706,0.6,1.0,1.0,0.7333333333333333,0.6666666666666666,0.28648892800078435,0.4407537527946343,0.17661043812974073,0.3667358671351006,0,0,0,0.16666666666666669,-0.07372097807744855,3.1622776601683795,8,0.4444444444444444,-0.02989771833202203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,4,0.016952963990061107,-0.10089268324866742,-0.032567399376618754,0.01315077318317447,0
362,13,25,4,1,2.0,2.0,6,0,5,3,4,1,0.0,0.0,0.8333333333333334,0.6,0.9,0.6666666666666666,0.951136103880145,0.46081112718911094,2.0,0.5,0.17661043812974073,0.1414084956882785,0.42177491913497095,0.4511105102120538,1.0,0.0,0.8823529411764706,0.6,1.0,1.0,0.7333333333333333,0.6666666666666666,0.28648892800078435,0.2561481954647078,0.17661043812974073,0.1414084956882785,0,0,0,0.33333333333333337,0.14744195615489714,2.8284271247461903,6,0.3333333333333333,0.15735641227380015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,4,0.016943894082120017,-0.10915346975741143,-0.03506130484336945,0.012249511508807445,0
363,13,26,4,2,2.0,1.0,6,1,5,3,4,2,0.0,0.0,0.8333333333333334,1.0,0.9,1.0,0.9511361038801448,1.0,2.0,1.0,0.17661043812974073,0.3333333333333333,0.42177491913497095,0.5773502691896258,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.7333333333333333,1.0,0.28648892800078435,0.40350877192982465,0.17661043812974073,0.3333333333333333,0,0,1,0.23570226039551587,0.0,2.6457513110645907,7,0.3888888888888889,-0.03152088258471237,0.125,0.2222222222222222,0.5,0.2,0.1,0.058823529411764705,0.35295612386476116,10,0.2,0.16666666666666666,3,0.014524978656627214,-0.08222092498865594,-0.0300317963773525,0.015031729428729138,0
364,13,27,4,1,2.0,2.0,6,0,5,3,4,1,0.0,0.0,0.8333333333333334,0.5714285714285714,0.9,0.625,0.9511361038801442,0.42681725548354565,2.0,0.5,0.17661043812974073,0.11205424409844297,0.42177491913497095,0.4035408176500898,1.0,0.0,0.8823529411764706,0.375,1.0,1.0,0.7333333333333333,0.5,0.28648892800078435,0.2334630838774485,0.17661043812974073,0.11205424409844297,0,0,2,0.5477225575051661,0.3508232077228118,2.23606797749979,5,0.2777777777777778,0.14274631497284718,0.2222222222222222,0.3636363636363636,0.5,0.4,0.1,0.1588235294117647,0.7872506057680129,20,0.4,0.2857142857142857,5,0.02292595959609906,-0.05968041444082209,-0.0155594597702364,0.02087423755264054,0
365,13,28,4,1,2.0,2.0,6,0,5,3,4,1,0.0,0.0,0.8333333333333334,0.6,0.9,0.6666666666666666,0.9511361038801445,0.46081112718911105,2.0,0.5,0.17661043812974073,0.1414084956882785,0.42177491913497095,0.4511105102120538,1.0,0.0,0.8823529411764706,0.6,1.0,1.0,0.7333333333333333,0.6666666666666666,0.28648892800078435,0.2561481954647078,0.17661043812974073,0.1414084956882785,0,0,2,0.6123724356957946,0.47245559126153414,2.0,4,0.2222222222222222,0.25625,0.25,0.4,0.6666666666666666,0.4,0.13333333333333333,0.1588235294117647,0.7872506057680129,15,0.4,0.3333333333333333,4,0.02135009245576591,-0.025565453406164448,-0.00726834229248507,0.023582957267618006,0
366,13,29,4,3,2.0,2.0,6,3,5,4,4,3,0.0,0.0,0.8333333333333334,0.8,0.9,0.875,0.9511361038801451,0.8608058531117033,2.0,1.5,0.17661043812974073,0.18740943487361136,0.42177491913497095,0.44062436633194485,1.0,1.0,0.8823529411764706,0.7894736842105263,1.0,1.0,0.7333333333333333,0.8,0.28648892800078435,0.29294485903727574,0.17661043812974073,0.18740943487361136,0,0,1,0.3651483716701107,0.08770580193070299,2.6457513110645907,7,0.3888888888888889,-0.015515903801396431,0.1,0.18181818181818182,0.25,0.2,0.05,0.058823529411764705,0.35295612386476116,20,0.2,0.125,8,0.021025374421599862,-0.09728781294340559,-0.026524304317437224,0.016080580772153078,0
367,13,30,4,1,2.0,2.0,6,0,5,4,4,1,0.0,0.0,0.8333333333333334,0.5714285714285714,0.9,0.625,0.9511361038801448,0.32403039922326904,2.0,0.5,0.17661043812974073,0.09036187746327481,0.42177491913497095,0.36550099559258736,1.0,0.0,0.8823529411764706,0.8,1.0,1.0,0.7333333333333333,0.7,0.28648892800078435,0.2173056252239341,0.17661043812974073,0.09036187746327481,0,0,2,0.5477225575051661,0.3508232077228118,2.23606797749979,5,0.2777777777777778,0.14274631497284718,0.2222222222222222,0.3636363636363636,0.5,0.4,0.1,0.16993464052287582,0.8080757371781798,20,0.4,0.2857142857142857,7,0.025421596620703982,-0.011292355814248872,-0.002799118040610234,0.02502703074629936,0
368,13,31,4,1,2.0,2.0,6,0,5,3,4,1,0.0,0.0,0.8333333333333334,0.5454545454545454,0.9,0.5833333333333333,0.9511361038801445,0.32569009686255496,2.0,0.5,0.17661043812974073,0.06633646345585595,0.42177491913497095,0.3195874519313687,1.0,0.0,0.8823529411764706,0.4090909090909091,1.0,1.0,0.7333333333333333,0.4285714285714286,0.28648892800078435,0.1989776151719696,0.17661043812974073,0.06633646345585595,0,0,2,0.33968311024337877,0.10397504898200731,3.605551275463989,7,0.3888888888888889,0.1716937354988399,0.18181818181818182,0.3076923076923077,0.4,0.3333333333333333,0.06666666666666667,0.1213235294117647,0.713629884087002,30,0.4,0.2222222222222222,9,0.027343418267484012,-0.0815409602803089,-0.017669668810367717,0.01947934367125006,0
369,13,32,4,2,2.0,2.0,6,1,5,4,4,2,0.0,0.0,0.8333333333333334,0.5454545454545454,0.9,0.5833333333333333,0.9511361038801446,0.28344001531877466,2.0,1.0,0.17661043812974073,0.04444191880616045,0.42177491913497095,0.21225227445825287,1.0,1.0,0.8823529411764706,0.3146853146853147,1.0,1.0,0.7333333333333333,0.32051282051282054,0.28648892800078435,0.19289667070141744,0.17661043812974073,0.04444191880616045,0,0,2,0.3355780276070122,0.06343614796955512,5.744562646538029,11,0.6111111111111112,0.18555133079847907,0.11764705882352941,0.21052631578947367,0.4,0.16666666666666666,0.03333333333333333,0.1588235294117647,0.7872506057680129,60,0.4,0.13333333333333333,11,0.03345342506250059,-0.10112742288698068,-0.01699105081788895,0.019988637737196592,0
370,13,33,4,3,2.0,2.0,6,3,5,4,4,3,0.0,0.0,0.8333333333333334,0.5483870967741935,0.9,0.5882352941176471,0.9511361038801448,0.3861110988338703,2.0,1.5,0.17661043812974073,0.04613850953818,0.42177491913497095,0.22088253403573702,1.0,1.0,0.8823529411764706,0.2318181818181818,1.0,1.0,0.7333333333333333,0.2091503267973856,0.28648892800078435,0.1968420575794327,0.17661043812974073,0.04613850953818,1,0,2,0.23728949893812476,-0.06681531047810611,8.366600265340756,18,1.0,0.019726858877086494,0.09090909090909091,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,85,0.0,0.1,1,0.03998543790029809,-0.029160843252178704,-0.004127523731385261,0.029014607514034514,0
371,14,15,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,2,1.0000000000000002,1.0,0.0,0,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.14215686274509803,0.7553857282466059,4,1.0,1.0,3,0.012820512820512832,0.08025865673285976,0.04363110200513647,0.03278930020860026,1
372,14,16,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,0,0.2581988897471611,0.14907119849998607,2.449489742783178,4,0.2222222222222222,0.24899598393574296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.008144562360351708,-0.1568927091300741,-0.10480762556590278,0.0032051330706583205,0
373,14,17,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,0,0.33333333333333337,0.19999999999999998,2.0,4,0.2222222222222222,0.11851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.010617029066168416,-0.10761384786844955,-0.05866117203246614,0.007857567817213884,0
374,14,18,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999997,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,2,1.0000000000000002,1.0,0.0,0,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.14215686274509803,0.7553857282466059,4,1.0,1.0,3,0.012820512820512834,0.0802586567328597,0.04363110200513644,0.03278930020860026,1
375,14,19,2,2,1.0,2.0,1,1,3,3,2,2,0.0,0.0,1.0,0.75,1.0,0.8333333333333333,0.9999999999999993,0.8546376797184616,1.0,1.0,0.3333333333333333,0.24592781858831045,0.5773502691896258,0.501233889859248,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.40350877192982465,0.34359293314730455,0.3333333333333333,0.24592781858831045,0,0,1,0.2886751345948129,0.11952286093343939,2.23606797749979,5,0.2777777777777778,0.0449438202247191,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.16666666666666666,0.058823529411764705,0.35295612386476116,6,0.3333333333333333,0.25,3,0.013717757408979323,-0.052459409725290486,-0.02273496027424546,0.017114208477037963,0
376,14,20,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,2,1.0000000000000002,1.0,0.0,0,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.14215686274509803,0.7553857282466059,4,1.0,1.0,3,0.012820512820512832,0.08025865673285948,0.04363110200513633,0.032789300208600346,1
377,14,21,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999994,0.9999999999999998,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,0,0.33333333333333337,0.19999999999999998,2.0,4,0.2222222222222222,0.11851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.010617029066168411,-0.10761384786844995,-0.05866117203246636,0.007857567817213992,0
378,14,22,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,2,1.0000000000000002,1.0,0.0,0,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.14215686274509803,0.7553857282466059,4,1.0,1.0,3,0.012820512820512832,0.08025865673285956,0.04363110200513636,0.032789300208600394,1
379,14,23,2,5,1.0,1.0,1,4,3,4,2,3,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,0.3333333333333333,0.2728956222252333,0.5773502691896258,0.47346773425857314,1.0,0.4,1.0,0.6521739130434783,1.0,1.0,1.0,0.6,0.40350877192982465,0.36611413219635724,0.3333333333333333,0.2728956222252333,0,0,2,0.40824829046386296,0.2581988897471611,2.6457513110645907,5,0.2777777777777778,0.23717948717948717,0.2857142857142857,0.4444444444444445,1.0,0.4,0.2,0.14215686274509803,0.7553857282466059,10,0.4,0.4,3,0.016857643665877067,0.06627837104879811,0.02527127854764537,0.02774594485477407,0
380,14,24,2,3,1.0,1.0,1,1,3,3,2,2,0.0,2.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.5,0.3333333333333333,0.3667358671351006,0.5773502691896258,0.542243933012952,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.40350877192982465,0.4407537527946343,0.3333333333333333,0.3667358671351006,0,0,0,0.0,-0.18650096164806274,3.0,7,0.3888888888888889,-0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3,0.01249694750290973,-0.013242884880819627,-0.0066860477364459455,0.015280973628239629,0
381,14,25,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.6,1.0,0.6666666666666666,0.9999999999999998,0.46081112718911066,1.0,0.5,0.3333333333333333,0.1414084956882785,0.5773502691896258,0.4511105102120538,1.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.40350877192982465,0.2561481954647078,0.3333333333333333,0.1414084956882785,0,0,0,0.0,-0.18650096164806276,3.0,7,0.3888888888888889,-0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3,0.01267262954665382,-0.0037151814833259315,-0.0018665259157380426,0.016568362317893506,0
382,14,26,2,2,1.0,1.0,1,1,3,3,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40350877192982465,0.40350877192982465,0.3333333333333333,0.3333333333333333,0,0,1,0.6666666666666667,0.6000000000000001,1.4142135623730951,2,0.1111111111111111,0.4962962962962963,0.2,0.33333333333333337,0.5,0.5,0.25,0.058823529411764705,0.35295612386476116,4,0.5,0.3333333333333333,3,0.011769172389699436,0.04785003483094995,0.027336610957595802,0.025038178411651804,1
383,14,27,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.5714285714285714,1.0,0.625,0.9999999999999998,0.4268172554835455,1.0,0.5,0.3333333333333333,0.11205424409844297,0.5773502691896258,0.4035408176500898,1.0,0.0,1.0,0.375,1.0,1.0,1.0,0.5,0.40350877192982465,0.2334630838774485,0.3333333333333333,0.11205424409844297,0,0,1,0.2581988897471611,0.055470019622522876,2.449489742783178,6,0.3333333333333333,-0.003278688524590164,0.14285714285714285,0.25,0.5,0.25,0.125,0.058823529411764705,0.35295612386476116,8,0.25,0.2,3,0.01530766292549884,0.014697111623796966,0.005993191264814087,0.021309001406504793,0
384,14,28,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.4608111271891109,1.0,0.5,0.3333333333333333,0.1414084956882785,0.5773502691896258,0.4511105102120538,1.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.40350877192982465,0.2561481954647078,0.3333333333333333,0.1414084956882785,0,0,1,0.2886751345948129,0.11952286093343938,2.23606797749979,5,0.2777777777777778,0.0449438202247191,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.16666666666666666,0.058823529411764705,0.35295612386476116,6,0.3333333333333333,0.25,3,0.014240412271272028,0.007956692236476657,0.0035381634651750365,0.02169115483451771,0
385,14,29,2,3,1.0,2.0,1,3,3,4,2,3,0.0,0.0,1.0,0.8,1.0,0.875,1.0,0.8608058531117034,1.0,1.5,0.3333333333333333,0.18740943487361136,0.5773502691896258,0.44062436633194485,1.0,1.0,1.0,0.7894736842105263,1.0,1.0,1.0,0.8,0.40350877192982465,0.29294485903727574,0.3333333333333333,0.18740943487361136,0,0,2,0.7745966692414834,0.7211102550927977,1.4142135623730951,2,0.1111111111111111,0.5540983606557377,0.3333333333333333,0.5,1.0,0.5,0.25,0.14215686274509803,0.7553857282466059,8,0.5,0.5,3,0.015863158092853963,0.08200037733398986,0.03496752337887844,0.030230404778445304,1
386,14,30,2,1,1.0,2.0,1,0,3,4,2,1,0.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.32403039922326904,1.0,0.5,0.3333333333333333,0.09036187746327481,0.5773502691896258,0.36550099559258736,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.7,0.40350877192982465,0.2173056252239341,0.3333333333333333,0.09036187746327481,0,0,2,0.5163977794943222,0.3882901373576603,2.0,4,0.2222222222222222,0.21967213114754097,0.3333333333333333,0.5,1.0,0.5,0.25,0.14215686274509803,0.7553857282466059,8,0.5,0.5,3,0.01620042661611442,0.03709374758287678,0.014381388985891428,0.027398581469520705,1
